user_id;status_id;created_at;screen_name;text;source;display_text_width;reply_to_status_id;reply_to_user_id;reply_to_screen_name;is_quote;is_retweet;favorite_count;retweet_count;quote_count;reply_count;hashtags;symbols;urls_url;urls_t.co;urls_expanded_url;media_url;media_t.co;media_expanded_url;media_type;ext_media_url;ext_media_t.co;ext_media_expanded_url;ext_media_type;mentions_user_id;mentions_screen_name;lang;quoted_status_id;quoted_text;quoted_created_at;quoted_source;quoted_favorite_count;quoted_retweet_count;quoted_user_id;quoted_screen_name;quoted_name;quoted_followers_count;quoted_friends_count;quoted_statuses_count;quoted_location;quoted_description;quoted_verified;retweet_status_id;retweet_text;retweet_created_at
1,18E+18;1,27E+18;2020-06-16 16:37:35;V1tor_Emanuell;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;2020-06-16 15:51:10
1,18E+18;1,27E+18;2020-06-16 16:35:50;V1tor_Emanuell;Entenda a pinimba da #REDEGLOBO. Flamengo recebeu uma proposta para os jogos restantes. Fez uma contra-proposta. Globo não aceitou. #Flamengo fez mais uma, próxima do que eles ofertaram, mas incluindo a #FLATV nas transmissões até o final. Eles também não aceitaram. Querem TUDO! https://t.co/1rDRbaw942;Twitter for Android;NA;NA;NA;NA;TRUE;TRUE;0;0;0;0;REDEGLOBO;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34090165;PaparazzoRN;pt;1,27E+18;Pelo que me passaram, a Globo entende que o acordo foi antes de toda essa paralização e agora é outra situação. Não querem dividir transmissão com a #FLATV. Vamos aguardar o desenrolar deste novo capítulo chato. Lembrando que o GE também não poderá transmitir. #Flamengo https://t.co/IF3R0sQ47P;2020-06-16 16:14:45;Twitter for iPhone;102;13;34090165;PaparazzoRN;Paparazzo Rubro-Negro (de 🏠);199205;1535;73108;Rio de Janeiro;Gabriel Reis é Sócio Proprietário do Mengão. Jornalista e publicitário, ex-assessor de jogadores, setorista de Flamengo e Youtuber. Bicampeão da Libertadores!;FALSE;1,27E+18;Entenda a pinimba da #REDEGLOBO. Flamengo recebeu uma proposta para os jogos restantes. Fez uma contra-proposta. Globo não aceitou. #Flamengo fez mais uma, próxima do que eles ofertaram, mas incluindo a #FLATV nas transmissões até o final. Eles também não aceitaram. Querem TUDO! https://t.co/1rDRbaw942;2020-06-16 16:16:20
1,02E+18;1,27E+18;2020-06-16 16:37:34;BrenoFNeves1;@brunolourenco08 @Ze_Sales @newscolina Isso é vv quem esta dizendo... os advogados orientaram a não entrar em contato com o Flamengo pq queriam uma melhor negociação... 9 milhões!! Procura aí qual foi o maior valor já pago no Brasil de indenização e a gente conversa.;Twitter Web App;101;1,27E+18;1517655853;brunolourenco08;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/qQMYjE9HCu;https://twitter.com/i/web/status/1272931334814654470;NA;NA;NA;NA;NA;NA;NA;NA;"c(""1517655853"", ""41876684"", ""3406306762"")";"c(""brunolourenco08"", ""Ze_Sales"", ""newscolina"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3354135725;1,27E+18;2020-06-16 16:37:34;DeejayKaaii;@JohnCristian94 @rodrigocrf0 @futebol_info Maior CT é do Flamengo filho , nível europeu da uma segurada ai ...;Twitter for Android;67;1,27E+18;7,26E+17;JohnCristian94;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""726401259146756096"", ""1180152507248627713"", ""193500696"")";"c(""JohnCristian94"", ""rodrigocrf0"", ""futebol_info"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8,58E+17;1,27E+18;2020-06-16 16:37:33;Isaias00015;Quinta tem Flamengo e a gente ta como: https://t.co/wXVEMavaAc;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;http://pbs.twimg.com/ext_tw_video_thumb/1272926590280912896/pu/img/9xGBQZnpQ6oI30Op.jpg;https://t.co/wXVEMavaAc;https://twitter.com/pedrocrf0/status/1272926634555867139/video/1;photo;http://pbs.twimg.com/ext_tw_video_thumb/1272926590280912896/pu/img/9xGBQZnpQ6oI30Op.jpg;https://t.co/wXVEMavaAc;https://twitter.com/pedrocrf0/status/1272926634555867139/video/1;NA;1,14E+18;pedrocrf0;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Quinta tem Flamengo e a gente ta como: https://t.co/wXVEMavaAc;2020-06-16 16:18:54
1,27E+18;1,27E+18;2020-06-16 16:37:33;perdida_mulher;não existe argumento pra voltar futebol. não importa se o Flamengo pode testar o Jorge Jesus 180 vezes, tem clube que não pode. e pra além dos clubes, tem PESSOAS MORRENDO SEM TESTES. como você convence o cidadão de que não tá tudo normal com futebol voltando?;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2220426235;anarcobs;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;não existe argumento pra voltar futebol. não importa se o Flamengo pode testar o Jorge Jesus 180 vezes, tem clube que não pode. e pra além dos clubes, tem PESSOAS MORRENDO SEM TESTES. como você convence o cidadão de que não tá tudo normal com futebol voltando?;2020-06-16 04:57:00
3036793689;1,27E+18;2020-06-16 16:37:33;jpphreitas;É Oficial !!! Os dois maiores clubes do Rio irão reabrir o Campeonato Carioca na quinta-feira (18.06):  - Flamengo x Bangu;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8,37E+17;PortalFla;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;É Oficial !!! Os dois maiores clubes do Rio irão reabrir o Campeonato Carioca na quinta-feira (18.06):  - Flamengo x Bangu;2020-06-16 04:27:59
146834712;1,27E+18;2020-06-16 16:35:42;DossantosBrasil;O egocenteismo do flamengo e aplaudido por muitos jornalistas que se calam e se omite a criticar essa situação criada na volta do futebol. #fsradiobrasil;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/FnIeuIFRYP;https://twitter.com/i/web/status/1272930865069338624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
146834712;1,27E+18;2020-06-16 16:37:32;DossantosBrasil;A federação do RJ  está claramente na mão do Flamengo acordem e deixem de ser ingenuos. Flamengo quer ditar as regras, do campeonato carioca muitas vezes passando por cima da Ferj #fsradiobrasil;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/DBo2ZSf24t;https://twitter.com/i/web/status/1272931325218078720;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
146834712;1,27E+18;2020-06-16 16:34:47;DossantosBrasil;#fsradiobrasil havendo uma segunda onda de contágio entre os atletas quem será responsabilizado ? Ferj Flamengo? Desespero tem seu preço;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;fsradiobrasil;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
178484694;1,27E+18;2020-06-16 16:37:28;JetMedeiros;@Flamengo Sou flamengo desde sempre. Já derramei muitas lágrimas de alegria e tristeza. Essa pressa em voltar, essa postura patética estão me fazendo perder a admiração pelo time.;Twitter Web App;130;1,27E+18;59591856;Flamengo;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/yqtpOe58sZ;https://twitter.com/i/web/status/1272931309732737026;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2498776480;1,27E+18;2020-06-16 16:37:28;luaanncrf;O “Maior do Mundo” tinha que ser a casa do Maior do Mundo e da Maior do Mundo! Que orgulho de fazer parte da sua história, Maraca! Obrigado, obrigado e obrigado! Parabéns pelos seus 70 anos! Vida eterna! #CRF 🔴⚫️ https://t.co/jR2x2dlROF;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O “Maior do Mundo” tinha que ser a casa do Maior do Mundo e da Maior do Mundo! Que orgulho de fazer parte da sua história, Maraca! Obrigado, obrigado e obrigado! Parabéns pelos seus 70 anos! Vida eterna! #CRF 🔴⚫️ https://t.co/jR2x2dlROF;2020-06-16 14:42:38
3108173351;1,27E+18;2020-06-16 16:37:27;emershowsantos;@Flamengo 🔴⚫;Twitter for Android;2;1,27E+18;59591856;Flamengo;FALSE;FALSE;2;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;und;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,24E+18;1,27E+18;2020-06-16 16:37:26;Mateusa67101863;@CorneteiroMENGO @Flamengo @maracana Fonte : vozes da minha cabeça;Twitter for iPhone;29;1,27E+18;1,13E+18;CorneteiroMENGO;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""1133711628631990272"", ""59591856"", ""1194612306157719552"")";"c(""CorneteiroMENGO"", ""Flamengo"", ""maracana"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9,24E+17;1,27E+18;2020-06-16 16:37:26;crupenta;#FSRADIOBRASIL Flamengo tem que ser punido pela Fifa.;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;FSRADIOBRASIL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8,50E+17;1,27E+18;2020-06-16 16:37:26;MichaaellPere02;Flamengo vai voltar a jogar, mas não vms poder assistir🤦‍♂️;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,19E+18;1,27E+18;2020-06-16 16:37:26;vini_cin7;@futebol_info meudeus que tristeza, flamengo aceita logo por menos;Twitter for Android;52;1,27E+18;193500696;futebol_info;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2372649408;1,27E+18;2020-06-16 16:37:25;RaphaMarquesCRF;Como de hábito desde 2013, na noite de segunda houve reunião do Conselho Diretor do Flamengo. A expectativa maior, obviamente, era pelo tema dos novos patrocinadores, mas o presidente Landim sequer tocou no assunto. Segue em sigilo total entre ele, BAP e Gustavo Oliveira #gefla;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62445430;cahemota;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Como de hábito desde 2013, na noite de segunda houve reunião do Conselho Diretor do Flamengo. A expectativa maior, obviamente, era pelo tema dos novos patrocinadores, mas o presidente Landim sequer tocou no assunto. Segue em sigilo total entre ele, BAP e Gustavo Oliveira #gefla;2020-06-16 16:34:26
2372649408;1,27E+18;2020-06-16 16:36:57;RaphaMarquesCRF;Com a cara da Nação! @adidasbrasil lança tênis personalizado do #Flamengo https://t.co/P8EO551lzb;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;Flamengo;NA;colunadofla.com/2020/06/com-a-…;https://t.co/P8EO551lzb;https://colunadofla.com/2020/06/com-a-cara-da-nacao-adidas-lanca-tenis-personalizado-do-flamengo/;NA;NA;NA;NA;NA;NA;NA;NA;"c(""3091517266"", ""42894971"")";"c(""ColunadoFla"", ""adidasbrasil"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Com a cara da Nação! @adidasbrasil lança tênis personalizado do #Flamengo https://t.co/P8EO551lzb;2020-06-16 16:36:05
2372649408;1,27E+18;2020-06-16 16:37:06;RaphaMarquesCRF;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;2020-06-16 16:35:46
1,14E+18;1,27E+18;2020-06-16 16:33:49;Soberano972019;@Ale_atorio_ @futebol_info Absurdo mesmo, não Força.  Flamengo é  maior vencedor de qual campeonato? 🤦🏽‍♂️;Twitter for Android;80;1,27E+18;8,88E+17;Ale_atorio_;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""887505198255616001"", ""193500696"")";"c(""Ale_atorio_"", ""futebol_info"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,14E+18;1,27E+18;2020-06-16 16:37:24;Soberano972019;@futebol_info Essa página está ficando chata, Forçando o Flamengo em tudo. CAMPEÃO BRASILEIRO DISPUTA LIBERTADORES NO ANO SEGUINTE!!! https://t.co/ELq5O4Nwui;Twitter for Android;126;1,27E+18;193500696;futebol_info;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/rVze67qkBS;https://twitter.com/i/web/status/1272931292267634691;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,13E+18;1,27E+18;2020-06-16 16:36:08;ChristianoGoes;@FSRadioBrasil o problema do Flamengão Malvadão foi tirar foto com o presidente da república que é de direita, pois os senhores Flávio e Sormani mostram claramente seus lados políticos em seus comentários sobre a posição do Flamengo!;Twitter for Android;NA;NA;2462065170;FSRadioBrasil;FALSE;FALSE;2;0;1;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/RlemNansN0;https://twitter.com/i/web/status/1272930971906723841;NA;NA;NA;NA;NA;NA;NA;NA;2462065170;FSRadioBrasil;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,13E+18;1,27E+18;2020-06-16 16:37:24;ChristianoGoes;"Mauro Cezar: ""Flamengo ta controlando as informações isso é um perigo"" ESPN: https://t.co/rOf8qwAbZt";Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;flaresenha.com/2020/05/flamen…;https://t.co/rOf8qwAbZt;https://www.flaresenha.com/2020/05/flamengo-nao-consegue-direito-de-resposta-na-espn-contra-oddi.html?m=1#:~:text=Na%20noite%20desta%20segunda-feira,parte%20do%20direito%20de%20resposta;NA;NA;NA;NA;NA;NA;NA;NA;1,16E+18;jantadaflatt;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;"Mauro Cezar: ""Flamengo ta controlando as informações isso é um perigo"" ESPN: https://t.co/rOf8qwAbZt";2020-06-16 15:31:10
8,55E+17;1,27E+18;2020-06-16 16:37:24;ND_welton2;Tmnc Adidas, nmrl a Adidas odeia o Flamengo só pode. https://t.co/SS6eEWFATw;Twitter for Android;NA;NA;NA;NA;TRUE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,10E+18;rsbrito157;pt;1,27E+18;O manto virou tênis. https://t.co/HQkkjD9z4x;2020-06-16 13:03:36;Twitter for iPhone;17075;2262;42894971;adidasbrasil;adidasbrasil;942547;289;25711;Brasil;A gente vai passar por essa. Juntos. Estamos te esperando no #hometeam 👇🏼;TRUE;1,27E+18;Tmnc Adidas, nmrl a Adidas odeia o Flamengo só pode. https://t.co/SS6eEWFATw;2020-06-16 15:55:12
28957059;1,27E+18;2020-06-16 16:37:24;_fancypirouette;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;242496761;indiedadepre;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Cancelaram AS OLIMPÍADAS, mas com certeza o mundo precisa de Flamengo x Bangu pelo Carioca na quinta-feira.;2020-06-16 16:08:43
1,15E+18;1,27E+18;2020-06-16 16:37:22;jessysantx_crf;380 só porque está com o escudo do Flamengo, o preço dele sem nada é 180. Ai é foda hein, Adidas. https://t.co/OnPDH9n3MV;Twitter for Android;NA;NA;NA;NA;TRUE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8,97E+17;vinixcrf;pt;1,27E+18;O manto virou tênis. https://t.co/HQkkjD9z4x;2020-06-16 13:03:36;Twitter for iPhone;17075;2262;42894971;adidasbrasil;adidasbrasil;942547;289;25711;Brasil;A gente vai passar por essa. Juntos. Estamos te esperando no #hometeam 👇🏼;TRUE;1,27E+18;380 só porque está com o escudo do Flamengo, o preço dele sem nada é 180. Ai é foda hein, Adidas. https://t.co/OnPDH9n3MV;2020-06-16 13:59:07
251563959;1,27E+18;2020-06-16 16:37:22;_GeovaneSilva25;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;2020-06-16 16:35:46
9,65E+17;1,27E+18;2020-06-16 16:37:22;licebr_;Dia 89. Flamengo 5x0 Grêmio - 2019 https://t.co/v9gcGC0CwL;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;http://pbs.twimg.com/ext_tw_video_thumb/1272908446384427008/pu/img/VUMWFqXoZz2hVSrH.jpg;https://t.co/v9gcGC0CwL;https://twitter.com/golscrf/status/1272908654858076161/video/1;photo;http://pbs.twimg.com/ext_tw_video_thumb/1272908446384427008/pu/img/VUMWFqXoZz2hVSrH.jpg;https://t.co/v9gcGC0CwL;https://twitter.com/golscrf/status/1272908654858076161/video/1;NA;1,24E+18;golscrf;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Dia 89. Flamengo 5x0 Grêmio - 2019 https://t.co/v9gcGC0CwL;2020-06-16 15:07:27
3987393315;1,27E+18;2020-06-16 16:35:17;NetoApAdm;#FSRADIOBRASIL que cara nojento esse tal de Flavinho. Jornalista fraco e sem base nenhuma, o idiota não sabe que o Flamengo tem um protocolo aprovado por 34 médicos, por pessoas competente. Agora fica nesse mi mi mi;Twitter Web App;NA;NA;NA;NA;FALSE;FALSE;1;0;0;0;FSRADIOBRASIL;NA;twitter.com/i/web/status/1…;https://t.co/QJClD4SJJm;https://twitter.com/i/web/status/1272930759251308544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3987393315;1,27E+18;2020-06-16 16:37:22;NetoApAdm;Flavinho não tem cacife pra trabalhar na ESPN. Quando a Fox encerrar suas atividades, ele também vai junto.  Zé Ruela esse cara, vivi nessa bancada pra atacar o FLAMENGO. #FSRADIOBRASIL;Twitter Web App;NA;NA;NA;NA;FALSE;FALSE;1;0;0;1;NA;NA;twitter.com/i/web/status/1…;https://t.co/loQqxw84jH;https://twitter.com/i/web/status/1272931281471524869;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3359690020;1,27E+18;2020-06-16 16:37:21;leonmedeiros85;#foxsportsradio São 10 clubes a favor da volta e 2 contra. Mas quem está contra o Macaé e cia é o Flamengo? Sormani deve estar bêbado...;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;foxsportsradio;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3056428629;1,27E+18;2020-06-16 16:37:20;jonpereira99;Flamengo x Bangu marcado para quinta-feira, dia 18 de junho, isso mesmo, daqui a DOIS DIAS. Num estado em que as curvas de contágio e morte por Coronavírus estão longe de cair. Grotesco. O Carioca-2020 merece mesmo terminar no Tribunal.;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28562620;vitorsergio;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Flamengo x Bangu marcado para quinta-feira, dia 18 de junho, isso mesmo, daqui a DOIS DIAS. Num estado em que as curvas de contágio e morte por Coronavírus estão longe de cair. Grotesco. O Carioca-2020 merece mesmo terminar no Tribunal.;2020-06-16 04:34:33
20984592;1,27E+18;2020-06-16 16:37:20;brunofilhorj;@benjaminback Podiam ter planejado pro final de semana dos dias 27/28, até mesmo pra ver se Globo e Flamengo se entendem pra transmitir pela TV.;Twitter for Android;126;1,27E+18;55562632;benjaminback;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/KdReVhzGw5;https://twitter.com/i/web/status/1272931275578445824;NA;NA;NA;NA;NA;NA;NA;NA;55562632;benjaminback;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2968726605;1,27E+18;2020-06-16 16:37:20;96c7e084acdb406;#fsradiobrasil Segundo o Paulista Flávio Gomes,  o Flamengo convenceu o presidente,  o governador o prefeito e a ferj pela volta do futebol. Kkk oro patamar. Que ódio e esse kkk;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;1;0;0;0;fsradiobrasil;NA;twitter.com/i/web/status/1…;https://t.co/xyWaB1eavQ;https://twitter.com/i/web/status/1272931274173353985;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3023921302;1,27E+18;2020-06-16 16:37:19;Douglasarauj00;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;2020-06-16 15:51:10
3023921302;1,27E+18;2020-06-16 16:37:02;Douglasarauj00;Que saudades de assistir meu Flamengo jogar;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3023921302;1,27E+18;2020-06-16 16:37:13;Douglasarauj00;Flamengo x Bangu marcado para o dia 18, quinta-feira. #ODia;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;ODia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;466976176;venecasagrande;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Flamengo x Bangu marcado para o dia 18, quinta-feira. #ODia;2020-06-16 04:24:45
1,12E+18;1,27E+18;2020-06-16 16:37:19;Trigueiroph14;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;2020-06-16 15:51:10
